date,caixa,deprec_e_amort,ebit,lucro_liquido,patrimonio_liquido,qtd_acoes,receita_liquida,close_price,dividends,EBITDA,LPA,VPA,P/L,P/EBITDA,P/VPA,ROE,MARGEM_EBITDA,MARGEM_EBIT,MARGEM_LIQUIDA
2017-05-08,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,25.860000610351562,0.0,40247000.0,3.635506725972629,20.525879423018345,7.113176390406232,6.425323778257153e-07,1.25987296706768,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-05-09,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,25.926666259765625,0.0,40247000.0,3.635506725972629,20.525879423018345,7.131513765204026,6.441887907114971e-07,1.2631208498034279,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-05-10,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,26.053333282470703,0.0,40247000.0,3.635506725972629,20.525879423018345,7.166355406893244,6.473360320637737e-07,1.2692919385102546,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-05-11,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,26.5,0.0,40247000.0,3.635506725972629,20.525879423018345,7.28921770675869,6.584341690063856e-07,1.291053087366483,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-05-12,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,26.753332138061523,0.0,40247000.0,3.635506725972629,20.525879423018345,7.358900465492618,6.647286043198629e-07,1.3033951718560484,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-05-15,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,26.866666793823242,0.0,40247000.0,3.635506725972629,20.525879423018345,7.390074842080079,6.675445820514135e-07,1.308916721185361,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-05-16,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,26.833332061767578,0.0,40247000.0,3.635506725972629,20.525879423018345,7.3809056300366755,6.667163282174467e-07,1.3072926868933987,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-05-17,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,26.286666870117188,0.0,40247000.0,3.635506725972629,20.525879423018345,7.230537267974537,6.531335719461621e-07,1.2806597139335487,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-05-18,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,23.1200008392334,0.0,40247000.0,3.635506725972629,20.525879423018345,6.359498848966636,5.744527750946256e-07,1.1263829608833191,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-05-19,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,23.719999313354492,0.0,40247000.0,3.635506725972629,20.525879423018345,6.5245373207248125,5.893606806309661e-07,1.1556142772014029,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-05-22,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,23.253332138061523,0.0,40247000.0,3.635506725972629,20.525879423018345,6.396173598562225,5.777656008661894e-07,1.1328787263548148,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-05-23,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,23.6200008392334,0.0,40247000.0,3.635506725972629,20.525879423018345,6.497031258528121,5.868760613022933e-07,1.150742453097781,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-05-24,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,23.81333351135254,0.0,40247000.0,3.635506725972629,20.525879423018345,6.550210275015132,5.916797155403518e-07,1.1601614245403558,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-05-25,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,23.366666793823242,0.0,40247000.0,3.635506725972629,20.525879423018345,6.4273479751496865,5.8058157859774e-07,1.1384002756841274,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-05-26,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.0,0.0,40247000.0,3.635506725972629,20.525879423018345,6.601555658951266,5.963177379680474e-07,1.1692556262941733,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-05-29,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.0,0.0,40247000.0,3.635506725972629,20.525879423018345,6.601555658951266,5.963177379680474e-07,1.1692556262941733,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-05-30,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,23.953332901000977,0.01,40247000.0,3.635506725972629,20.525879423018345,6.588719181806106,5.951582205133545e-07,1.1669820526246968,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-05-31,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,23.700000762939453,0.0,40247000.0,3.635506725972629,20.525879423018345,6.519036423072178,5.888637851998771e-07,1.1546399681351314,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-01,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,23.420000076293945,0.0,40247000.0,3.635506725972629,20.525879423018345,6.442018084845724,5.819067278627958e-07,1.1409986190423609,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-02,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,23.65333366394043,0.0,40247000.0,3.635506725972629,20.525879423018345,6.506199945927018,5.877042677451842e-07,1.152366394465655,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-05,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,23.626665115356445,0.0,40247000.0,3.635506725972629,20.525879423018345,6.498864366434493,5.870416457215804e-07,1.15106712986245,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-06,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.00666618347168,0.0,40247000.0,3.635506725972629,20.525879423018345,6.603389291502144,5.964833697784103e-07,1.1695803959829305,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-07,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.399999618530273,0.0,40247000.0,3.635506725972629,20.525879423018345,6.711581481671553,6.062563574559662e-07,1.1887432014809252,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-08,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.146665573120117,0.0,40247000.0,3.635506725972629,20.525879423018345,6.641898198293118,5.999618747514129e-07,1.1764010240672715,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-09,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,23.766666412353516,0.0,40247000.0,3.635506725972629,20.525879423018345,6.537373797869972,5.90520198085659e-07,1.1578878508708792,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-12,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,23.766666412353516,0.0,40247000.0,3.635506725972629,20.525879423018345,6.537373797869972,5.90520198085659e-07,1.1578878508708792,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-13,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.059999465942383,0.0,40247000.0,3.635506725972629,20.525879423018345,6.618059401198183,5.978085190434661e-07,1.172178739341164,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-14,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.273332595825195,0.0,40247000.0,3.635506725972629,20.525879423018345,6.676739839982336,6.031091161036896e-07,1.1825721127740982,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-15,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.273332595825195,0.0,40247000.0,3.635506725972629,20.525879423018345,6.676739839982336,6.031091161036896e-07,1.1825721127740982,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-16,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.100000381469727,0.0,40247000.0,3.635506725972629,20.525879423018345,6.629062245792465,5.988024046877961e-07,1.1741275433218834,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-19,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.226665496826172,0.0,40247000.0,3.635506725972629,20.525879423018345,6.663903362837176,6.019495986489968e-07,1.180298539104622,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-20,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,23.69333267211914,0.0,40247000.0,3.635506725972629,20.525879423018345,6.517202265876794,5.886981059984382e-07,1.154315105522286,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-21,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,23.719999313354492,0.0,40247000.0,3.635506725972629,20.525879423018345,6.5245373207248125,5.893606806309661e-07,1.1556142772014029,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-22,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,23.739999771118164,0.0,40247000.0,3.635506725972629,20.525879423018345,6.5300387430219535,5.89857623453131e-07,1.1565886791917626,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-23,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,23.65999984741211,0.0,40247000.0,3.635506725972629,20.525879423018345,6.508033578477896,5.878698995555472e-07,1.1526911641544122,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-26,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.3266658782959,0.0,40247000.0,3.635506725972629,20.525879423018345,6.691409949678373,6.044342653687455e-07,1.185170456132332,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-27,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.106666564941406,0.0,40247000.0,3.635506725972629,20.525879423018345,6.630895878343343,5.98968036498159e-07,1.1744523130106406,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-28,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.100000381469727,0.0,40247000.0,3.635506725972629,20.525879423018345,6.629062245792465,5.988024046877961e-07,1.1741275433218834,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-29,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.34000015258789,0.01,40247000.0,3.635506725972629,20.525879423018345,6.695077739424637,6.047655763805474e-07,1.1858200884339345,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-06-30,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.5,0.0,40247000.0,3.635506725972629,20.525879423018345,6.739088068512751,6.087410241757149e-07,1.1936151185086352,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-03,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.719999313354492,0.0,40247000.0,3.635506725972629,20.525879423018345,6.799602139847782,6.142072530463014e-07,1.2043332616303266,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-04,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.6200008392334,0.0,40247000.0,3.635506725972629,20.525879423018345,6.77209607765109,6.117226337176286e-07,1.199461437526705,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-05,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.68666648864746,0.0,40247000.0,3.635506725972629,20.525879423018345,6.790433452448885,6.133790466034104e-07,1.2027093202624528,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-06,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.34000015258789,0.0,40247000.0,3.635506725972629,20.525879423018345,6.695077739424637,6.047655763805474e-07,1.1858200884339345,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-07,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.106666564941406,0.0,40247000.0,3.635506725972629,20.525879423018345,6.630895878343343,5.98968036498159e-07,1.1744523130106406,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-10,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.299999237060547,0.0,40247000.0,3.635506725972629,20.525879423018345,6.6840748948303546,6.037716907362175e-07,1.183871284453215,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-11,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.66666603088379,0.0,40247000.0,3.635506725972629,20.525879423018345,6.784932030151744,6.128821037812456e-07,1.2017349182720931,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-12,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.933332443237305,0.0,40247000.0,3.635506725972629,20.525879423018345,6.858282578631934,6.195078501065248e-07,1.214726635063261,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-13,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,25.0,0.0,40247000.0,3.635506725972629,20.525879423018345,6.876620478074236,6.211643103833826e-07,1.217974610723097,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-14,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,25.053333282470703,0.0,40247000.0,3.635506725972629,20.525879423018345,6.891290587770274,6.224894596484385e-07,1.2205729540813308,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-17,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.81333351135254,0.0,40247000.0,3.635506725972629,20.525879423018345,6.825275094138102,6.165262879556871e-07,1.2088804089692797,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-18,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.84000015258789,0.0,40247000.0,3.635506725972629,20.525879423018345,6.832610148986121,6.171888625882151e-07,1.2101795806483964,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-19,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.479999542236328,0.0,40247000.0,3.635506725972629,20.525879423018345,6.73358664621561,6.0824408135355e-07,1.1926407165182755,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-20,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.50666618347168,0.0,40247000.0,3.635506725972629,20.525879423018345,6.7409217010636295,6.08906655986078e-07,1.1939398881973924,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-21,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.51333236694336,0.0,40247000.0,3.635506725972629,20.525879423018345,6.742755333614507,6.090722877964409e-07,1.1942646578861495,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-24,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.66666603088379,0.0,40247000.0,3.635506725972629,20.525879423018345,6.784932030151744,6.128821037812456e-07,1.2017349182720931,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-25,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.726665496826172,0.0,40247000.0,3.635506725972629,20.525879423018345,6.80143577239866,6.143728848566643e-07,1.2046580313190838,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-26,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.613332748413086,0.0,40247000.0,3.635506725972629,20.525879423018345,6.770261920455706,6.115569545161896e-07,1.1991365749138596,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-27,720660000.0,3325000.0,36922000.0,23762000.0,134159000.0,6536090232.0,174765000.0,24.639999389648438,0.0,40247000.0,3.635506725972629,20.525879423018345,6.777596975303725,6.122195291487176e-07,1.2004357465929762,0.17711819557390857,0.23029210654307214,0.21126655794924612,0.1359654393042085
2017-07-28,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,24.733333587646484,0.0,35661000.0,3.7074151579736023,21.18881396740179,6.67131479312536,6.935681441251363e-07,1.167282587203692,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-07-31,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,24.8799991607666,0.01,35661000.0,3.7074151579736023,21.18881396740179,6.7108748550204185,6.976809164287766e-07,1.1742044268755942,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-01,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,25.66666603088379,0.0,35661000.0,3.7074151579736023,21.18881396740179,6.923062278493965,7.197405016932725e-07,1.211330944260071,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-02,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,25.933332443237305,0.0,35661000.0,3.7074151579736023,21.18881396740179,6.994990131456423,7.272183181413114e-07,1.2239161891333221,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-03,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,25.873332977294922,0.0,35661000.0,3.7074151579736023,21.18881396740179,6.978806493157016,7.255358228118932e-07,1.2210845315410335,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-04,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,25.806665420532227,0.0,35661000.0,3.7074151579736023,21.18881396740179,6.960824272682109,7.236663419571024e-07,1.2179381753143348,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-07,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,26.213333129882812,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.070514634301298,7.350700521545333e-07,1.2371307412586217,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-08,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,26.53333282470703,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.156828057856248,7.4404343189218e-07,1.2522330351065232,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-09,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,26.366666793823242,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.111873278371858,7.393698099835462e-07,1.244367279564934,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-10,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,26.03333282470703,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.021963204934492,7.300225126807165e-07,1.2286356784649843,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-11,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,26.16666603088379,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.057927131415721,7.33761420904736e-07,1.2349283009016099,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-14,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,26.639999389648438,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.185599199041231,7.470345584713955e-07,1.2572671330558236,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-15,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,26.486665725708008,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.144240554970671,7.427348006423826e-07,1.2500305947495112,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-16,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,26.540000915527344,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.158626640031748,7.442304174175526e-07,1.2525477337409332,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-17,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,26.3266658782959,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.101083843193196,7.382481107735593e-07,1.2424794478255605,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-18,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,26.579999923706055,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.169415560741824,7.453520631419774e-07,1.254435475463535,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-21,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,26.38666534423828,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.117267481492603,7.399306061029776e-07,1.245311105417849,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-22,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,26.946666717529297,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.268316487182352,7.556340741294214e-07,1.2717402096684483,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-23,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,27.239999771118164,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.347437125441056,7.638596722222642e-07,1.2855839790290247,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-24,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,27.466665267944336,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.4085755432248535,7.702157894603162e-07,1.2962813921629022,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-25,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,27.38666534423828,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.3869971873361155,7.679724445259045e-07,1.2925058187009268,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-28,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,27.146665573120117,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.322262119669903,7.612424097226695e-07,1.2811790983150007,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-29,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,27.393333435058594,0.01,35661000.0,3.7074151579736023,21.18881396740179,7.388795769511616,7.681594300512772e-07,1.2928205173353369,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-30,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,27.246665954589844,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.349235193147972,7.640466042620746e-07,1.2858985876466629,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-08-31,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,26.899999618530273,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.255728984296775,7.54325442879624e-07,1.2695377693114365,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-09-01,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,27.453332901000977,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.404979407811023,7.698419253806953e-07,1.2956521749276255,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-09-04,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,27.31333351135254,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.367217413622879,7.659160851168654e-07,1.2890449438733615,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-09-05,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,27.3266658782959,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.370813549036709,7.662899491964863e-07,1.2896741611086382,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-09-06,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,28.059999465942383,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.568615401917763,7.868539711713744e-07,1.3242836295184648,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-09-07,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,28.059999465942383,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.568615401917763,7.868539711713744e-07,1.3242836295184648,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-09-08,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,28.02666664123535,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.559624548914602,7.859192574867601e-07,1.3227104964135015,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-09-11,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,28.5,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.687296616540112,7.991923950534197e-07,1.3450493285677152,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-09-12,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,28.420000076293945,0.266,35661000.0,3.7074151579736023,21.18881396740179,7.665718260651375,7.96949050119008e-07,1.3412737551057399,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
2017-09-13,754353000.0,3249000.0,32412000.0,24232000.0,138492000.0,6536090232.0,170005000.0,28.6200008392334,0.0,35661000.0,3.7074151579736023,21.18881396740179,7.719664407607512,8.025574391978183e-07,1.350712733769064,0.17497039540190046,0.20976441869356785,0.19065321608187993,0.14253698420634686
